"","Descripcion","Periodos_error"
"1","Se identificaron columnas sobrantes de acuerdo a lo especificado en el OM SBS N° 22269-2020.","201901"
"2","Se identificaron campos totalmente vacíos en la información proporcionada.","201901, 201902, 201903, 201904, 201905, 201906, 201907, 201908, 201909, 201910, 201911, 201912"
"3","Se identificaron operaciones que no figuran en los cronogramas (BD02A).","201901, 201902, 201903, 201904, 201905, 201906, 201907, 201908, 201909, 201910, 201911, 201912"
"4","Se identificaron garantías no reportadas en la base de datos de garantía entregada.","201902, 201903, 201904, 201905, 201906, 201907, 201908, 201909, 201910, 201911, 201912"
"5","Se detectaron algunos dígitos diferentes o vacíos en el Sector del crédito a financiar (SEC) en la BD01.","201901, 201902, 201903, 201904, 201905, 201906, 201907, 201908, 201909, 201910"
"6","Se detectaron algunos dígitos diferentes o vacíos en la Forma de cancelación de la cuota (FOCAN) de la BD02A","201901, 201902, 201903, 201904, 201905, 201906, 201907, 201908, 201909, 201910, 201911, 201912"
"7","Se detectaron algunos dígitos diferentes o vacíos en la Modalidad específica bajo la cual fue otorgado el Crédito(MDCR_C) de la BD04","201901, 201902, 201903, 201904, 201905, 201906, 201907, 201908, 201909, 201910, 201911, 201912"
"8","Se detectaron créditos con saldos negativos en la cartera de créditos (BD01)","201901, 201902"
"9","Se detectaron créditos con MORG menor que el saldo de colocaciones en la cartera de créditos (BD01)","201901, 201902, 201903, 201904, 201905, 201906, 201907, 201908, 201909, 201910, 201911, 201912"
"10","Se detectaron créditos en situación contable vencidos y/o cobranza judicial con 0 días de atraso en la cartera de créditos (BD01)","201901, 201902, 201903, 201904, 201905, 201906, 201907, 201908, 201909, 201910, 201911, 201912"
"11","Se detectaron garantías en la BD03A uno o más Códigos de Deudor (CIS) diferentes a los registrados en la BD01","201901"
"12","Se detectaron créditos con fechas vacías o erróneas en la Fecha de vencimiento general de la operación según cronograma (FVEG) en la BD01","201904, 201905, 201906"
"13","Se detectaron créditos con fechas vacías o erróneas en la Fecha de Cancelación de la Cuota (FCAN_C) en la BD02B","201901, 201902, 201903, 201904, 201905, 201906, 201907, 201908, 201909, 201910, 201911, 201912"
